dive_start_sec,dive_end_sec,max_depth,tag_id,dive_dur_sec,next_start,prev_end,lat_initial,lon_initial,initial_loc_time,lat_final,lon_final,final_loc_time,lat_last_known,lon_last_known,start_UTC,solar_phase,distance_traveled_km,horiz_speed_km_h,bathy,bathy_slope,bathy_aspect,bathy_source,bathy_radius_km
352613,353359,152.63060315772333,Zica-20180113-173188,746,353487,352496,32.7187,-118.8222,352565,32.7167,-118.8226,353358,32.7187,-118.8222,2018-01-17 22:44:53,Day,0.22494663557377928,1.0254502996206962,1410.895,8.15,215.80106266395225,NEPAC,1
353487,354222,232.380686776634,Zica-20180113-173188,735,354315,353359,32.7167,-118.8226,353358,NA,NA,NA,32.7167,-118.8226,2018-01-17 22:59:27,Day,NA,NA,1395.114,8.4,200.73877019303694,NEPAC,1
354315,358226,1491.053323600267,Zica-20180113-173188,3911,358334,354222,NA,NA,NA,32.7253,-118.8034,358224,32.7167,-118.8226,2018-01-17 23:13:15,Day,NA,NA,NA,NA,NA,NEPAC,1
358334,359466,316.94714131748464,Zica-20180113-173188,1132,359623,358226,32.7253,-118.8034,358224,32.7247,-118.7943,359464,32.7253,-118.8034,2018-01-18 00:20:14,Day,0.8556438243899042,2.4944777622334704,1481.295,6.65,83.53461174068809,NEPAC,1
359623,360711,284.1989451309165,Zica-20180113-173188,1088,360823,359466,32.7247,-118.7943,359464,32.7195,-118.7904,360709,32.7247,-118.7943,2018-01-18 00:41:43,Dusk,0.6828064036246642,1.9826065454643864,1486.18,7.65,19.312501278934974,NEPAC,1
360823,362199,279.3306545219353,Zica-20180113-173188,1376,362297,360711,32.7195,-118.7904,360709,32.7182,-118.7937,362196,32.7195,-118.7904,2018-01-18 01:01:43,Dusk,0.34131302838122285,0.8297556137176333,1489.185,6.75,0,NEPAC,1
362297,363439,253.24876557066293,Zica-20180113-173188,1142,363520,362199,32.7182,-118.7937,362196,32.7182,-118.7961,363480,32.7182,-118.7937,2018-01-18 01:26:17,Dusk,0.22499799297189113,0.6334639755400205,1481,6.7,233.11046366071145,NEPAC,1
363520,364498,200.85875799874293,Zica-20180113-173188,978,364590,363439,32.7182,-118.7961,363480,32.7195,-118.7996,364496,32.7182,-118.7961,2018-01-18 01:46:40,Dusk,0.35839548223674333,1.2751965239033731,1475.273,7.15,229.16629873525432,NEPAC,1
364590,365576,203.64523570390872,Zica-20180113-173188,986,365882,364498,32.7195,-118.7996,364496,32.7187,-118.8016,365574,32.7195,-118.7996,2018-01-18 02:04:30,Dusk,0.2074272881586133,0.6955933642795799,1472.04,6.8,234.51101480400817,NEPAC,1
365882,366268,57.27805055432518,Zica-20180113-173188,386,366321,365576,32.7187,-118.8016,365574,32.7182,-118.8023,366266,32.7187,-118.8016,2018-01-18 02:26:02,Night,0.08591398178593941,0.44881364762452447,1462.555,7.75,210.49875230027993,NEPAC,1
366321,366646,113.1637035826839,Zica-20180113-173188,325,366883,366268,32.7182,-118.8023,366266,NA,NA,NA,32.7182,-118.8023,2018-01-18 02:33:21,Night,NA,NA,1458.463,7.95,212.2549263486557,NEPAC,1
366883,370068,1514.6428920185292,Zica-20180113-173188,3185,370203,366646,32.7182,-118.8023,366266,32.7245,-118.788,370066,32.7182,-118.8023,2018-01-18 02:42:43,Night,1.5117051371925958,1.4381089660397983,1458.463,7.95,212.2549263486557,NEPAC,1
370203,371184,206.0165255097862,Zica-20180113-173188,981,371296,370068,32.7245,-118.788,370066,32.7311,-118.7818,371181,32.7245,-118.788,2018-01-18 03:38:03,Night,0.9346152569795165,3.030165160521033,1482.159,9.45,0,NEPAC,1
371296,372172,181.7610641106688,Zica-20180113-173188,876,372542,371184,32.7311,-118.7818,371181,32.7374,-118.7811,372169,32.7311,-118.7818,2018-01-18 03:56:16,Night,0.70174246788334,2.5676103455448125,1413.084,10.9,43.060895958342655,NEPAC,1
372542,373585,227.08548574249656,Zica-20180113-173188,1043,373842,372172,32.7374,-118.7811,372169,32.754,-118.7939,373802,32.7374,-118.7811,2018-01-18 04:17:02,Night,2.197304440619625,4.864210381408417,1373.375,7.4,64.56426075280672,NEPAC,1
373842,376279,1097.653244032411,Zica-20180113-173188,2437,376425,373585,32.754,-118.7939,373802,32.753,-118.7793,376277,32.754,-118.7939,2018-01-18 04:38:42,Night,1.3726855223300745,2.0049527932215025,1406.245,3.55,128.95140523358356,NEPAC,1
376425,377354,236.68782348395445,Zica-20180113-173188,929,377736,376279,32.753,-118.7793,376277,32.7559,-118.7825,377403,32.753,-118.7793,2018-01-18 05:21:45,Night,0.4397257462200538,1.4117305262748618,1364.791,4.05,119.61718402311772,NEPAC,1
377736,380757,1421.20997457903,Zica-20180113-173188,3021,380900,377354,32.7559,-118.7825,377403,32.752,-118.7793,380755,32.7559,-118.7825,2018-01-18 05:43:36,Night,0.5263000673605419,0.5675938972280307,1377.406,3.9,111.61610227586993,NEPAC,1
380900,381835,270.8908184979248,Zica-20180113-173188,935,381940,380757,32.752,-118.7793,380755,32.7475,-118.7794,381833,32.752,-118.7793,2018-01-18 06:36:20,Night,0.4991380474701669,1.6738256415627581,1364.218,4.25,120.72571867467349,NEPAC,1
381940,383151,368.1651402811254,Zica-20180113-173188,1211,383267,381835,32.7475,-118.7794,381833,NA,NA,NA,32.7475,-118.7794,2018-01-18 06:53:40,Night,NA,NA,1362.676,4.35,125.49885674776442,NEPAC,1
383267,384397,182.83424456825225,Zica-20180113-173188,1130,384508,383151,NA,NA,NA,32.7402,-118.7982,384395,32.7475,-118.7794,2018-01-18 07:15:47,Night,NA,NA,NA,NA,NA,NEPAC,1
384508,385371,149.09509815994898,Zica-20180113-173188,863,385586,384397,32.7402,-118.7982,384395,32.7384,-118.8049,385368,32.7402,-118.7982,2018-01-18 07:36:28,Night,0.6589356337576637,2.448152431689573,1421.136,6.75,42.773667268721,NEPAC,1
385586,389174,1562.977256151204,Zica-20180113-173188,3588,389333,385371,32.7384,-118.8049,385368,32.7292,-118.7993,389172,32.7384,-118.8049,2018-01-18 07:54:26,Night,1.1473841260407043,1.090376870567073,1450.939,7.85,61.611142291450676,NEPAC,1
389333,390543,375.48338437666524,Zica-20180113-173188,1210,390662,389174,32.7292,-118.7993,389172,32.7226,-118.8049,390540,32.7292,-118.7993,2018-01-18 08:56:53,Night,0.9007246661534463,2.3802044357782957,1475.789,7.15,0,NEPAC,1
390662,391694,222.19305518007286,Zica-20180113-173188,1032,391827,390543,32.7226,-118.8049,390540,32.7217,-118.8144,391692,32.7226,-118.8049,2018-01-18 09:19:02,Night,0.8961533125811132,2.812147764740212,1472.175,6.85,225.27724344817216,NEPAC,1
391827,392877,233.19556841813596,Zica-20180113-173188,1050,392997,391694,32.7217,-118.8144,391692,32.7232,-118.8219,392875,32.7217,-118.8144,2018-01-18 09:38:27,Night,0.722496462090769,2.207797726507295,1447.253,7.8,222.7861826600954,NEPAC,1
392997,394063,204.3051632833309,Zica-20180113-173188,1066,394150,392877,32.7232,-118.8219,392875,32.7238,-118.8272,394061,32.7232,-118.8219,2018-01-18 09:57:57,Night,0.5012770611252269,1.5279229139693888,1444.828,10.3,222.78564893049077,NEPAC,1
394150,394676,149.35073931539583,Zica-20180113-173188,526,394857,394063,32.7238,-118.8272,394061,32.7237,-118.8299,394684,32.7238,-118.8272,2018-01-18 10:17:10,Night,0.2533499020438747,1.4700800897088395,1437.159,10.1,225.04902437711814,NEPAC,1
394857,395843,237.2277995671548,Zica-20180113-173188,986,395899,394676,32.7237,-118.8299,394684,32.722,-118.8306,395841,32.7237,-118.8299,2018-01-18 10:28:57,Night,0.1996230971439852,0.6237143441447767,1430.613,9.75,223.8800830940807,NEPAC,1
395899,398670,1437.2260282258794,Zica-20180113-173188,2771,398818,395843,32.722,-118.8306,395841,32.7328,-118.838,398667,32.722,-118.8306,2018-01-18 10:46:19,Night,1.38408993447864,1.7705184406016572,1415.161,9.4,225.04955968991672,NEPAC,1
398818,400082,385.16097637658055,Zica-20180113-173188,1264,400202,398670,32.7328,-118.838,398667,32.7398,-118.8418,400086,32.7328,-118.838,2018-01-18 11:34:58,Night,0.8541075862122024,2.175897761914807,1487.248,6.85,180,NEPAC,1
400202,401187,239.32105315973433,Zica-20180113-173188,985,401311,400082,32.7398,-118.8418,400086,32.7448,-118.8461,401185,32.7398,-118.8418,2018-01-18 11:58:02,Night,0.6854845238474176,2.254801231763799,1505.476,4.75,47.23788527776219,NEPAC,1
401311,402287,190.25426722257123,Zica-20180113-173188,976,403678,401187,32.7448,-118.8461,401185,32.7532,-118.8481,403228,32.7448,-118.8461,2018-01-18 12:16:31,Night,0.9502291762466738,1.6813893647242906,1494.764,5.4,45.509755744052086,NEPAC,1
403678,404341,150.04879419581243,Zica-20180113-173188,663,404376,402287,32.7532,-118.8481,403228,32.7573,-118.8408,404339,32.7532,-118.8481,2018-01-18 12:55:58,Night,0.8214114590646396,2.672729455012306,1458.441,4.1,49.42681626697731,NEPAC,1
404376,404789,74.89731905342099,Zica-20180113-173188,413,404891,404341,32.7573,-118.8408,404339,NA,NA,NA,32.7573,-118.8408,2018-01-18 13:07:36,Night,NA,NA,1440.5,3.3,52.29273881500501,NEPAC,1
404891,408599,1492.013924838598,Zica-20180113-173188,3708,408675,404789,32.7573,-118.8408,404339,32.7468,-118.8322,408599,32.7573,-118.8408,2018-01-18 13:16:11,Night,1.4161501921233752,1.2017330855694839,1440.5,3.3,52.29273881500501,NEPAC,1
408675,410164,366.5304978525724,Zica-20180113-173188,1489,410317,408599,32.7468,-118.8322,408599,32.7412,-118.8191,410162,32.7468,-118.8322,2018-01-18 14:19:15,Dawn,1.3758944334699132,3.1822510409428895,1465.793,4.7,352.81033855020576,NEPAC,1
410317,411656,313.7960560020212,Zica-20180113-173188,1339,411819,410164,32.7412,-118.8191,410162,32.7397,-118.8037,411653,32.7412,-118.8191,2018-01-18 14:46:37,Dawn,1.4529328425613353,3.522704376833821,1471.88,6.9,11.32439992962469,NEPAC,1
411819,412999,243.62486066642552,Zica-20180113-173188,1180,413132,411656,32.7397,-118.8037,411653,32.7365,-118.7941,412999,32.7397,-118.8037,2018-01-18 15:11:39,Dawn,0.967246150855087,2.597767336806196,1441.593,8.1,47.89658408878739,NEPAC,1
413132,414310,227.49011613755445,Zica-20180113-173188,1178,414455,412999,32.7365,-118.7941,412999,32.735,-118.7871,414307,32.7365,-118.7941,2018-01-18 15:33:32,Day,0.6768750805599566,1.8707212662264856,1424.522,8.05,44.23980283878029,NEPAC,1
414455,415772,219.0333090533058,Zica-20180113-173188,1317,415887,414310,32.735,-118.7871,414307,32.73,-118.7769,415770,32.735,-118.7871,2018-01-18 15:55:35,Day,1.1052486170311613,2.7310141835732384,1408.599,9.15,48.27453507805558,NEPAC,1
415887,416536,177.53145571359101,Zica-20180113-173188,649,416695,415772,32.73,-118.7769,415770,32.7249,-118.7707,416589,32.73,-118.7769,2018-01-18 16:19:27,Day,0.8109658613710305,3.579537959531472,1395.98,11.4,41.68951477172129,NEPAC,1
416695,417748,201.41289275453872,Zica-20180113-173188,1053,417867,416536,32.7249,-118.7707,416589,NA,NA,NA,32.7249,-118.7707,2018-01-18 16:32:55,Day,NA,NA,1387.41,13.25,50.232150619531694,NEPAC,1
417867,419007,210.28042457938497,Zica-20180113-173188,1140,419221,417748,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 16:52:27,Day,NA,NA,NA,NA,NA,NEPAC,1
419221,422942,1443.0371139967751,Zica-20180113-173188,3721,423068,419007,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 17:15:01,Day,NA,NA,NA,NA,NA,NEPAC,1
423068,424341,385.03279027218036,Zica-20180113-173188,1273,424470,422942,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 18:19:08,Day,NA,NA,NA,NA,NA,NEPAC,1
424470,425775,287.02383961550834,Zica-20180113-173188,1305,425886,424341,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 18:42:30,Day,NA,NA,NA,NA,NA,NEPAC,1
425886,427020,226.3495374574906,Zica-20180113-173188,1134,427128,425775,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 19:06:06,Day,NA,NA,NA,NA,NA,NEPAC,1
427128,428128,210.18831842656567,Zica-20180113-173188,1000,428273,427020,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 19:26:48,Day,NA,NA,NA,NA,NA,NEPAC,1
428273,432258,1249.252532287929,Zica-20180113-173188,3985,432371,428128,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 19:45:53,Day,NA,NA,NA,NA,NA,NEPAC,1
432371,433488,346.98035801198915,Zica-20180113-173188,1117,433691,432258,NA,NA,NA,NA,NA,NA,32.7249,-118.7707,2018-01-18 20:54:11,Day,NA,NA,NA,NA,NA,NEPAC,1
433691,434838,261.8013103525077,Zica-20180113-173188,1147,434994,433488,NA,NA,NA,32.6163,-118.7437,434881,32.7249,-118.7707,2018-01-18 21:16:11,Day,NA,NA,NA,NA,NA,NEPAC,1
434994,436063,237.4836811825689,Zica-20180113-173188,1069,436179,434838,32.6163,-118.7437,434881,32.6155,-118.7492,436060,32.6163,-118.7437,2018-01-18 21:37:54,Day,0.5237765016943235,1.6059813856021878,975.691,4.2,201.85692972569117,NEPAC,1
436179,437506,306.3739178862921,Zica-20180113-173188,1327,437627,436063,32.6155,-118.7492,436060,NA,NA,NA,32.6155,-118.7492,2018-01-18 21:57:39,Day,NA,NA,969.14,4.15,189.11483048576244,NEPAC,1
437627,438809,214.46745069839292,Zica-20180113-173188,1182,438927,437506,NA,NA,NA,NA,NA,NA,32.6155,-118.7492,2018-01-18 22:21:47,Day,NA,NA,NA,NA,NA,NEPAC,1
438927,440179,296.55876260142236,Zica-20180113-173188,1252,440297,438809,NA,NA,NA,NA,NA,NA,32.6155,-118.7492,2018-01-18 22:43:27,Day,NA,NA,NA,NA,NA,NEPAC,1
440297,441534,203.99689603398923,Zica-20180113-173188,1237,441651,440179,NA,NA,NA,NA,NA,NA,32.6155,-118.7492,2018-01-18 23:06:17,Day,NA,NA,NA,NA,NA,NEPAC,1
441651,442945,188.19947633266702,Zica-20180113-173188,1294,443088,441534,NA,NA,NA,NA,NA,NA,32.6155,-118.7492,2018-01-18 23:28:51,Day,NA,NA,NA,NA,NA,NEPAC,1
443088,443959,164.61364419197128,Zica-20180113-173188,871,444114,442945,NA,NA,NA,32.6184,-118.7488,444001,32.6155,-118.7492,2018-01-18 23:52:48,Day,NA,NA,NA,NA,NA,NEPAC,1
444114,447426,1053.6603134650495,Zica-20180113-173188,3312,447545,443959,32.6184,-118.7488,444001,32.6427,-118.7319,447424,32.6184,-118.7488,2018-01-19 00:09:54,Day,3.126844424146528,3.302232717876044,980.392,3.9,221.4934985283494,NEPAC,1
447545,448802,239.44709352277974,Zica-20180113-173188,1257,448927,447426,32.6427,-118.7319,447424,32.6561,-118.7405,448800,32.6427,-118.7319,2018-01-19 01:07:05,Dusk,1.6909550971433107,4.442443805358335,1078.175,4.75,225.07494229619596,NEPAC,1
448927,449401,100.42261195285911,Zica-20180113-173188,474,449565,448802,32.6561,-118.7405,448800,NA,NA,NA,32.6561,-118.7405,2018-01-19 01:30:07,Dusk,NA,NA,1141.507,6.65,221.63118855879392,NEPAC,1
449565,450031,70.15264138237575,Zica-20180113-173188,466,450075,449401,32.6561,-118.7405,448800,NA,NA,NA,32.6561,-118.7405,2018-01-19 01:40:45,Dusk,NA,NA,1141.507,6.65,221.63118855879392,NEPAC,1
450075,450411,115.16332847050248,Zica-20180113-173188,336,450827,450031,NA,NA,NA,NA,NA,NA,32.6561,-118.7405,2018-01-19 01:49:15,Dusk,NA,NA,NA,NA,NA,NEPAC,1
450827,454384,1178.8838716745142,Zica-20180113-173188,3557,454503,450411,NA,NA,NA,32.6721,-118.7067,454440,32.6561,-118.7405,2018-01-19 02:01:47,Dusk,NA,NA,NA,NA,NA,NEPAC,1
454503,455593,235.19606021050066,Zica-20180113-173188,1090,455704,454384,32.6721,-118.7067,454440,32.6761,-118.694,455701,32.6721,-118.7067,2018-01-19 03:03:03,Night,1.2711151022879814,3.6439976960912395,1264.869,14.3,84.34264467704259,NEPAC,1
455704,456724,222.18014477030323,Zica-20180113-173188,1020,456761,455593,32.6761,-118.694,455701,NA,NA,NA,32.6761,-118.694,2018-01-19 03:23:04,Night,NA,NA,1173.082,18.4,20.214073893566308,NEPAC,1
456761,457243,158.18347354201063,Zica-20180113-173188,482,457363,456724,NA,NA,NA,NA,NA,NA,32.6761,-118.694,2018-01-19 03:40:41,Night,NA,NA,NA,NA,NA,NEPAC,1
457363,458760,385.04511286856615,Zica-20180113-173188,1397,458874,457243,NA,NA,NA,32.6884,-118.6861,458822,32.6761,-118.694,2018-01-19 03:50:43,Night,NA,NA,NA,NA,NA,NEPAC,1
458874,459762,240.22667282143289,Zica-20180113-173188,888,459862,458760,32.6884,-118.6861,458822,NA,NA,NA,32.6884,-118.6861,2018-01-19 04:15:54,Night,NA,NA,989.936,7.85,40.08444238254151,NEPAC,1
459862,460692,179.51499867820624,Zica-20180113-173188,830,460907,459762,NA,NA,NA,NA,NA,NA,32.6884,-118.6861,2018-01-19 04:32:22,Night,NA,NA,NA,NA,NA,NEPAC,1
460907,464407,1117.768881611416,Zica-20180113-173188,3500,464579,460692,NA,NA,NA,32.7137,-118.6809,464405,32.6884,-118.6861,2018-01-19 04:49:47,Night,NA,NA,NA,NA,NA,NEPAC,1
464579,465582,240.0842011991195,Zica-20180113-173188,1003,465704,464407,32.7137,-118.6809,464405,32.7159,-118.6726,465580,32.7137,-118.6809,2018-01-19 05:50:59,Night,0.8154993854291728,2.5089619390012423,1100.951,6.8,120.71556955318351,NEPAC,1
465704,466735,191.08504741293913,Zica-20180113-173188,1031,466844,465582,32.7159,-118.6726,465580,32.7208,-118.6661,466733,32.7159,-118.6726,2018-01-19 06:09:44,Night,0.8164689582803896,2.5598744875833552,1075.065,5.4,117.32053564884433,NEPAC,1
466844,468013,209.46134958122215,Zica-20180113-173188,1169,468128,466735,32.7208,-118.6661,466733,32.727,-118.66,468011,32.7208,-118.6661,2018-01-19 06:28:44,Night,0.8942908033379687,2.5296253944184324,1074.086,3.3,206.78668800739456,NEPAC,1
468128,469401,214.5272987894448,Zica-20180113-173188,1273,469481,468013,32.727,-118.66,468011,32.7331,-118.656,469399,32.727,-118.66,2018-01-19 06:50:08,Night,0.7734476368041109,2.0144187370654616,1089.902,5,215.79852337708726,NEPAC,1
469481,470517,329.3866146963013,Zica-20180113-173188,1036,470615,469401,32.7331,-118.656,469399,32.7458,-118.6601,470515,32.7331,-118.656,2018-01-19 07:12:41,Night,1.4599111073438789,4.7290131299714355,1119.282,7.85,226.74149163995898,NEPAC,1
470615,473865,1278.7077036966168,Zica-20180113-173188,3250,474033,470517,32.7458,-118.6601,470515,32.7459,-118.6507,473862,32.7458,-118.6601,2018-01-19 07:31:35,Night,0.8810399219791216,0.951586291590835,1176.994,8.7,220.0709727692015,NEPAC,1
474033,475118,295.1926493579116,Zica-20180113-173188,1085,475257,473865,32.7459,-118.6507,473862,32.7366,-118.646,475115,32.7459,-118.6507,2018-01-19 08:28:33,Night,1.1215027757005902,3.2356205380348233,1220.501,7.6,218.4647141987082,NEPAC,1
475257,476326,212.8440959543149,Zica-20180113-173188,1069,477202,475118,32.7366,-118.646,475115,32.7304,-118.6446,477162,32.7366,-118.646,2018-01-19 08:48:57,Night,0.6999887777403637,1.2361794975727478,1190.291,8.5,238.09308313071153,NEPAC,1
477202,477973,98.21538408162543,Zica-20180113-173188,771,478083,476326,32.7304,-118.6446,477162,32.7372,-118.6444,477970,32.7304,-118.6446,2018-01-19 09:21:22,Night,0.7543511440543399,3.374974487322325,1158.577,8.45,232.30963975999657,NEPAC,1
478083,481457,1316.585239754361,Zica-20180113-173188,3374,481613,477973,32.7372,-118.6444,477970,32.7348,-118.6371,481455,32.7372,-118.6444,2018-01-19 09:36:03,Night,0.7341767780311184,0.7615635731944025,1197.717,8.45,232.30963975999657,NEPAC,1
481613,482678,195.22164863577962,Zica-20180113-173188,1065,482801,481457,32.7348,-118.6371,481455,32.7235,-118.6328,482675,32.7348,-118.6371,2018-01-19 10:34:53,Night,1.3163936499611923,3.900625446401402,1207.871,7.35,210.044132318002,NEPAC,1
482801,483877,194.1275606125179,Zica-20180113-173188,1076,484932,482678,32.7235,-118.6328,482675,32.7104,-118.6298,484854,32.7235,-118.6328,2018-01-19 10:54:41,Night,1.4797565808622195,2.454942652508914,1132.727,9.15,151.3267395450107,NEPAC,1
484932,485672,67.29793881422964,Zica-20180113-173188,740,485771,483877,32.7104,-118.6298,484854,32.7054,-118.6308,485670,32.7104,-118.6298,2018-01-19 11:30:12,Night,0.5623674422786337,2.4913704703887998,1028.4,10.2,150.70626472877905,NEPAC,1
485771,486970,323.39713745869744,Zica-20180113-173188,1199,487059,485672,32.7054,-118.6308,485670,32.6979,-118.6437,486967,32.7054,-118.6308,2018-01-19 11:44:11,Night,1.4679576138671766,4.091493272266649,988.358,11.8,137.33218839774452,NEPAC,1
487059,487873,158.94219517267982,Zica-20180113-173188,814,487956,486970,32.6979,-118.6437,486967,32.6995,-118.6475,487871,32.6979,-118.6437,2018-01-19 12:05:39,Night,0.3980596332138046,1.5917982014025482,978.545,8.9,144.19259219282293,NEPAC,1
487956,490581,995.0823440860128,Zica-20180113-173188,2625,490643,487873,32.6995,-118.6475,487871,32.7023,-118.6537,490578,32.6995,-118.6475,2018-01-19 12:20:36,Night,0.6590881225870293,0.8801638578323276,997.273,8.05,150.70329723627253,NEPAC,1
490643,491400,311.5353350396069,Zica-20180113-173188,757,491700,490581,32.7023,-118.6537,490578,NA,NA,NA,32.7023,-118.6537,2018-01-19 13:05:23,Night,NA,NA,1017.815,7.35,170.89116507352435,NEPAC,1
